stream_id,result_value,timestamp,analyte,qc_level,instrument_id,method_id,operator_id,reagent_lot,control_material_lot,calibration_status,run_id,units,flags,entry_source,comments
demo-steel_metals-tensile-t-04-yield-strength,355.0,2026-02-24T18:05:00Z,Yield Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-13-B,ok,steel_metals-013-018,MPa,[],manual,synthetic demo single high action outlier
demo-steel_metals-tensile-t-04-yield-strength,354.4,2026-02-24T20:05:00Z,Yield Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-13-B,ok,steel_metals-013-019,MPa,[],manual,synthetic demo single high action outlier
demo-steel_metals-tensile-t-04-yield-strength,355.6,2026-02-24T22:05:00Z,Yield Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-13-B,ok,steel_metals-013-020,MPa,[],manual,synthetic demo single high action outlier
demo-steel_metals-tensile-t-04-yield-strength,355.0,2026-02-25T00:05:00Z,Yield Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-13-B,ok,steel_metals-013-021,MPa,[],manual,synthetic demo single high action outlier
demo-steel_metals-tensile-t-04-yield-strength,353.8,2026-02-25T02:05:00Z,Yield Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-13-B,ok,steel_metals-013-022,MPa,[],manual,synthetic demo single high action outlier
demo-steel_metals-tensile-t-04-yield-strength,355.6,2026-02-25T04:05:00Z,Yield Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-13-B,ok,steel_metals-013-023,MPa,[],manual,synthetic demo single high action outlier
demo-steel_metals-tensile-t-04-yield-strength,355.0,2026-02-25T06:05:00Z,Yield Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-13-B,ok,steel_metals-013-024,MPa,[],manual,synthetic demo single high action outlier
demo-steel_metals-tensile-t-04-yield-strength,356.2,2026-02-25T08:05:00Z,Yield Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-13-B,ok,steel_metals-013-025,MPa,[],manual,synthetic demo single high action outlier
demo-steel_metals-tensile-t-04-ultimate-strength,520.0,2026-02-23T08:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-001,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,520.8,2026-02-23T10:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-002,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,519.2,2026-02-23T12:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-003,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,521.6,2026-02-23T14:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-004,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,518.4,2026-02-23T16:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-005,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,520.8,2026-02-23T18:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-006,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,520.0,2026-02-23T20:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-007,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,519.2,2026-02-23T22:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-008,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,521.6,2026-02-24T00:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-009,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,520.8,2026-02-24T02:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-010,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,518.4,2026-02-24T04:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-011,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,520.0,2026-02-24T06:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-012,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,520.8,2026-02-24T08:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-013,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,519.2,2026-02-24T10:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-014,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,520.0,2026-02-24T12:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-14-A,ok,steel_metals-014-015,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,521.6,2026-02-24T14:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-14-B,ok,steel_metals-014-016,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,518.4,2026-02-24T16:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-14-B,ok,steel_metals-014-017,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,520.8,2026-02-24T18:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-14-B,ok,steel_metals-014-018,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,520.0,2026-02-24T20:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-14-B,ok,steel_metals-014-019,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,519.2,2026-02-24T22:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-14-B,ok,steel_metals-014-020,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,520.8,2026-02-25T00:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-14-B,ok,steel_metals-014-021,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,520.0,2026-02-25T02:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-14-B,ok,steel_metals-014-022,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,518.4,2026-02-25T04:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-14-B,ok,steel_metals-014-023,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,521.6,2026-02-25T06:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-14-B,ok,steel_metals-014-024,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-ultimate-strength,520.0,2026-02-25T08:10:00Z,Ultimate Strength,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-14-B,ok,steel_metals-014-025,MPa,[],manual,synthetic demo stable baseline
demo-steel_metals-tensile-t-04-elongation,24.0,2026-02-23T08:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-001,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,25.12,2026-02-23T10:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-002,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,22.96,2026-02-23T12:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-003,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,25.2,2026-02-23T14:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-004,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,22.88,2026-02-23T16:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-005,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,25.28,2026-02-23T18:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-006,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,22.8,2026-02-23T20:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-007,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,25.36,2026-02-23T22:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-008,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,22.72,2026-02-24T00:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-009,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,25.44,2026-02-24T02:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-010,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,22.64,2026-02-24T04:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-011,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,25.52,2026-02-24T06:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-012,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,22.56,2026-02-24T08:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-013,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,25.36,2026-02-24T10:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-014,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,22.72,2026-02-24T12:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-15-A,ok,steel_metals-015-015,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,25.44,2026-02-24T14:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-15-B,ok,steel_metals-015-016,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,22.64,2026-02-24T16:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-15-B,ok,steel_metals-015-017,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,25.28,2026-02-24T18:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-15-B,ok,steel_metals-015-018,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,22.8,2026-02-24T20:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-15-B,ok,steel_metals-015-019,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,25.12,2026-02-24T22:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-15-B,ok,steel_metals-015-020,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,22.96,2026-02-25T00:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-15-B,ok,steel_metals-015-021,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,24.96,2026-02-25T02:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-15-B,ok,steel_metals-015-022,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,23.12,2026-02-25T04:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-15-B,ok,steel_metals-015-023,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,24.64,2026-02-25T06:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-15-B,ok,steel_metals-015-024,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-elongation,23.44,2026-02-25T08:15:00Z,Elongation,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-15-B,ok,steel_metals-015-025,%,[],manual,synthetic demo high scatter with low Bayesian confidence
demo-steel_metals-tensile-t-04-reduction-area,48.0,2026-02-23T08:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-001,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,48.12,2026-02-23T10:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-002,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,47.88,2026-02-23T12:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-003,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,48.0,2026-02-23T14:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-004,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,48.24,2026-02-23T16:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-005,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,48.12,2026-02-23T18:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-006,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,47.88,2026-02-23T20:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-007,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,48.0,2026-02-23T22:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-008,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,48.12,2026-02-24T00:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-009,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,47.88,2026-02-24T02:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-010,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,48.0,2026-02-24T04:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-011,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,48.24,2026-02-24T06:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-012,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,48.12,2026-02-24T08:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-013,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,48.0,2026-02-24T10:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-014,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,47.88,2026-02-24T12:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-1,STE-16-A,ok,steel_metals-016-015,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,49.44,2026-02-24T14:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-16-B,ok,steel_metals-016-016,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,49.68,2026-02-24T16:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-16-B,ok,steel_metals-016-017,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,49.8,2026-02-24T18:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-16-B,ok,steel_metals-016-018,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,49.68,2026-02-24T20:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-16-B,ok,steel_metals-016-019,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,49.92,2026-02-24T22:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-16-B,ok,steel_metals-016-020,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,49.8,2026-02-25T00:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-16-B,ok,steel_metals-016-021,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,49.68,2026-02-25T02:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-16-B,ok,steel_metals-016-022,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,49.92,2026-02-25T04:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-16-B,ok,steel_metals-016-023,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,49.8,2026-02-25T06:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-16-B,ok,steel_metals-016-024,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-tensile-t-04-reduction-area,49.68,2026-02-25T08:20:00Z,Reduction Area,Tensile QC,Tensile T-04,Tensile,steel_metals-demo,STE-RG-2,STE-16-B,ok,steel_metals-016-025,%,[],manual,synthetic demo upward step after lot change
demo-steel_metals-impact-i-05-charpy-0c,85.0,2026-02-23T08:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-001,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,85.4,2026-02-23T10:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-002,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,86.2,2026-02-23T12:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-003,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,87.0,2026-02-23T14:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-004,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,87.8,2026-02-23T16:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-005,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,88.6,2026-02-23T18:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-006,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,89.4,2026-02-23T20:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-007,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,90.2,2026-02-23T22:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-008,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,91.0,2026-02-24T00:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-009,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,91.8,2026-02-24T02:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-010,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,92.6,2026-02-24T04:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-011,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,93.4,2026-02-24T06:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-012,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,93.8,2026-02-24T08:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-013,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,94.2,2026-02-24T10:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-014,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,94.6,2026-02-24T12:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-17-A,ok,steel_metals-017-015,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,95.0,2026-02-24T14:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-17-B,ok,steel_metals-017-016,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,95.4,2026-02-24T16:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-17-B,ok,steel_metals-017-017,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,95.8,2026-02-24T18:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-17-B,ok,steel_metals-017-018,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,96.2,2026-02-24T20:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-17-B,ok,steel_metals-017-019,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,96.6,2026-02-24T22:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-17-B,ok,steel_metals-017-020,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,97.0,2026-02-25T00:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-17-B,ok,steel_metals-017-021,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,97.4,2026-02-25T02:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-17-B,ok,steel_metals-017-022,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,97.8,2026-02-25T04:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-17-B,ok,steel_metals-017-023,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,98.2,2026-02-25T06:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-17-B,ok,steel_metals-017-024,J,[],manual,synthetic demo slow high drift
demo-steel_metals-impact-i-05-charpy-0c,98.6,2026-02-25T08:25:00Z,Charpy 0C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-17-B,ok,steel_metals-017-025,J,[],manual,synthetic demo slow high drift
